scorer,,,DLC_resnet50_MiceJun22shuffle1_55000,DLC_resnet50_MiceJun22shuffle1_55000,DLC_resnet50_MiceJun22shuffle1_55000,DLC_resnet50_MiceJun22shuffle1_55000,DLC_resnet50_MiceJun22shuffle1_55000,DLC_resnet50_MiceJun22shuffle1_55000,DLC_resnet50_MiceJun22shuffle1_55000,DLC_resnet50_MiceJun22shuffle1_55000,DLC_resnet50_MiceJun22shuffle1_55000,DLC_resnet50_MiceJun22shuffle1_55000,DLC_resnet50_MiceJun22shuffle1_55000,DLC_resnet50_MiceJun22shuffle1_55000
bodyparts,,,top,top,top,bottom,bottom,bottom,left,left,left,right,right,right
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,basicvideo,img1324.png,593.5203247070312,436.8080749511719,2.5342336812173016e-05,-0.6657028198242188,2.651580810546875,7.387406367342919e-05,590.0045776367188,437.1534729003906,0.0003381331916898489,357.542724609375,255.52484130859375,5.723680806113407e-05
labeled-data,basicvideo,img1325.png,328.8153381347656,243.1613311767578,0.7769259214401245,326.49798583984375,271.89630126953125,0.9944742918014526,311.78729248046875,263.3534851074219,0.8997763991355896,342.4288635253906,257.1788330078125,0.9965277910232544
labeled-data,basicvideo,img1328.png,337.2942199707031,252.3647918701172,0.7310410141944885,333.6662902832031,261.0429382324219,0.6985324621200562,331.7760925292969,260.0671081542969,0.7651442885398865,339.453857421875,258.18841552734375,0.9176760911941528
labeled-data,basicvideo,img1329.png,364.03936767578125,259.9821472167969,1.113659527618438e-05,97.6080093383789,164.6287384033203,9.272984607378021e-05,367.06201171875,252.61483764648438,1.137212984758662e-05,358.0956115722656,255.20217895507812,5.8836165408138186e-05
labeled-data,basicvideo,img1330.png,333.4244689941406,274.50140380859375,4.6925302740419284e-05,-0.513519287109375,2.709176778793335,7.750240911263973e-05,336.6451416015625,261.2928161621094,6.339601532090455e-05,328.052734375,269.340576171875,0.00013353113899938762
labeled-data,basicvideo,img1331.png,364.50665283203125,259.6178894042969,2.4525954358978197e-05,-0.5183196067810059,2.6927294731140137,7.791329699102789e-05,366.83135986328125,252.5116424560547,2.155420952476561e-05,358.6845703125,255.14686584472656,0.00010733206727309152
labeled-data,basicvideo,img1332.png,324.9050598144531,243.01649475097656,0.8900913000106812,323.9195251464844,272.4964294433594,0.9985951781272888,308.6485595703125,262.64532470703125,0.9837726950645447,341.1443176269531,256.3544616699219,0.9978476166725159
