scorer,,,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron
bodyparts,,,top,top,bottom,bottom,left,left,right,right,topleft,topleft,topright,topright,bottomleft,bottomleft,bottomright,bottomright,center,center
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,It1Mouse1,img0093.png,351.25386158907673,250.86793468667778,351.4859943787424,307.81784575132224,321.69561970498137,280.5809317638836,376.1694476798587,279.9619109914418,331.0583088881634,257.1355200076509,369.05070879677817,259.4568479043076,329.2786241673933,299.07417734058197,369.360219182999,297.3718702163671,351.3988280639481,280.3958782666981
labeled-data,It1Mouse1,img0299.png,350.2003092270208,262.51783513116897,350.45488497020915,293.1687546110437,335.9949827571121,277.79237972246864,363.79465391327756,278.70885239794666,339.813618904937,267.5075196976602,359.51778142771366,267.9657560353992,340.0681946481253,288.79005182820447,360.4342541031916,288.07723974727713,349.84390318655716,277.53780397928034
labeled-data,It1Mouse1,img0426.png,349.265929349325,265.2801440383653,348.7554675798649,293.8920331361002,335.82301982589786,279.73762181482914,361.8915759283827,280.24677330120585,339.7434862709981,269.40184664138303,358.32751552374606,270.21648901958565,339.8453165682734,289.9206515423623,358.5820912669344,289.56424550189865,349.21370391760394,279.48304607164084
labeled-data,It1Mouse1,img0438.png,349.37915506394313,264.3860237188498,349.14702227427745,294.0990207960556,335.3738100874477,280.0162982230049,361.99170330244453,279.9389206264497,339.67937160291956,269.69421923048225,358.36792952039497,270.31324000292403,339.0938965203091,289.76155097028106,358.4323338609043,289.4563650027422,349.14702227427745,279.73600910793334
labeled-data,It1Mouse1,img0603.png,342.9051328638653,257.7561110745637,343.093433746807,302.94832298057827,320.43456083281916,280.352217027571,364.9363361680473,280.8543527154156,326.46451350563643,264.8650256804721,358.5968731090092,264.9115446263494,326.522956047935,295.22798677996747,359.0990087968538,295.22798677996747,343.093433746807,279.97561526168755
labeled-data,It1Mouse1,img0857.png,344.2987188940255,252.03052551851405,344.453474087136,306.11746551061526,317.29393769625256,279.2674395059527,370.83923451246716,280.1959706646154,324.722186965554,260.0777955602573,363.33360764661046,260.3873059464782,324.2579213862226,298.14757306542725,364.4942715949388,297.76068508265115,344.453474087136,278.64841873351094
labeled-data,It1Mouse1,img1034.png,346.7552308924765,251.16212445990888,347.57515400115113,306.9317941397467,317.35174420149156,279.47367596175667,372.5219705453659,279.7350300225716,324.54786068112736,260.4474360465357,365.40323166228535,261.2212120120879,325.0121262604587,299.0588567275922,365.5579868553958,298.20770316548476,347.4017016047877,279.36562844716445
labeled-data,It1Mouse1,img1342.png,355.46837419050115,250.16067021062526,352.320529694329,305.67720041584323,326.18388145338446,277.8235460860775,376.93095030076586,277.7281568589207,335.43663648758746,255.9794130671859,371.7799320343023,260.558095970709,332.8611273543557,297.09216997173735,370.6352613084215,297.18755919889406,354.18048504222503,277.8400313080829
labeled-data,It1Mouse1,img1426.png,355.8440098165643,260.12633966085633,355.99675526247734,294.137658950817,338.99109561749697,276.87742356264835,369.2856090569081,277.997556832677,344.1844407785389,265.67609086236195,365.5688032063585,267.4072059160425,344.23535592717656,288.8933986411375,365.87429409818446,287.5186896279205,355.4876037761007,277.48840534630034
labeled-data,It1Mouse1,img1447.png,353.1216510327305,262.1893035251884,353.1216510327305,293.25894921057335,339.0618517730815,278.0065776922935,366.4910137215931,278.1948785752352,342.76510247093546,267.83833001344016,363.03883086766143,267.71279609147905,343.76937384662466,289.1163297858554,363.101597828642,288.73972801997195,353.5610197595945,278.1948785752352
labeled-data,It1Mouse1,img1482.png,353.26287530630634,263.50523598978333,353.466535900857,292.0686343755138,339.0575488363976,277.7614776083297,365.12610493888246,278.5761199865324,343.4362516192369,268.49492055627456,361.6638748315212,269.0040720426512,343.7926576597005,287.6390164440369,362.4276020610862,286.92620436310955,353.00829956311804,277.7614776083297
labeled-data,It1Mouse1,img1574.png,346.44327842017447,270.9660703899832,347.2070056497395,290.92480865594814,337.0239759222063,280.894524374328,356.2699021072439,281.4545910093423,339.82430909727793,274.88653683508346,353.52048408081,274.6828762405328,340.1297999891039,287.4116633999492,353.9278052699113,287.3098331026739,346.5960238660874,280.58903348250203
labeled-data,It1Mouse1,img1678.png,352.72095250583357,272.5699903202497,352.8549629871602,290.09186075371184,344.3788000432483,281.31417422681494,360.5270630431121,281.5486925691366,346.0874336801634,275.85324711275314,358.3493927215537,276.2552785567332,346.5899729851384,287.0096196831984,358.516905823212,286.77510134087674,352.28541844152187,281.2471689861516
labeled-data,It1Mouse1,img1716.png,350.9322233294602,272.01680634933143,351.1800306437954,291.01536711503246,342.42417220395066,280.9791708844556,359.19246714063456,281.68129160840545,345.0674502235264,275.77521728341577,357.29261106406443,276.353434350198,345.1087514425823,288.12428178112145,357.16870740689683,288.0003781239538,350.89092211040435,280.8139660082321
labeled-data,It1Mouse1,img1776.png,349.6518855387282,273.29714414006344,350.2714038245663,289.7350293243004,342.09376245150366,281.35088185595845,357.3752135021762,281.8877977036848,344.28272706146487,276.10562703586277,354.7319354826004,276.353434350198,345.0674502235264,287.1743537428364,355.3101525493826,286.9265464285011,350.0648977292869,281.4334842940702
labeled-data,It1Mouse1,img2022.png,349.6518855387282,270.9016734348229,350.0648977292869,292.04789759142926,339.078773460425,281.55738795123784,359.31637079780216,281.8877977036848,342.46547342300653,274.61878314985137,356.5904903401146,274.94919290229836,342.1763648896154,288.2894866573449,356.3426830257794,288.5372939716801,349.5692831006164,281.2682794178467
labeled-data,It1Mouse1,img2169.png,346.61408407673014,266.7345907803963,346.48855015476903,296.73719812911145,331.7383143243337,282.0497292596568,359.9834467655928,281.861428376715,336.00646767101284,272.00701550276466,356.5940308726418,272.38361726864804,336.1947685539546,292.7828795873352,356.9078656775446,291.2764725238014,346.92791888163305,282.30079710357904
labeled-data,It1Mouse1,img2190.png,347.058387120351,265.2438754571076,346.80731927642864,297.1294916352401,331.4294138361876,280.7473148193098,361.55755510686396,281.75158619499905,336.57630463659484,269.82586360868964,358.0426052919517,270.6418341014371,336.3252367926725,292.6730374056192,358.3564400968546,291.3549312250271,347.4349888862344,280.4962469753875
labeled-data,It1Mouse1,img2315.png,345.62679165435316,260.19161014108886,345.940626459256,301.99440615415233,325.47859717958835,279.5866010840868,365.5866852461762,280.71640638173716,330.31165317509266,266.40553927816586,359.9376587579244,266.5938401611076,331.31592455078186,294.9017395633473,361.06746405557476,294.39960387550263,346.19169430317834,280.27703765487314
labeled-data,It1Mouse1,img2459.png,346.51792568894507,256.014718259659,346.8040933704152,303.9954995194951,322.3844512182919,279.0989112315881,369.8882863423444,279.86202504884193,328.58475098347947,262.21501802484653,363.6879865771568,264.1228025679812,330.20636784514386,296.26897211979986,363.974154258627,295.2196906210758,347.2810395061989,278.90813277727466
