scorer,,,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron,Aaron
bodyparts,,,top,top,bottom,bottom,left,left,right,right,center,center
coords,,,x,y,x,y,x,y,x,y,x,y
labeled-data,basicvideo,img0024.png,374.2843787877293,234.13124664122898,375.57790778732465,276.46492299162315,355.70459861172293,256.64916636076873,393.68731378165995,256.7092073614392,,
labeled-data,basicvideo,img0076.png,368.0147633280537,230.79534360099342,369.40421396058656,281.9699266888901,343.64912262826897,256.3102245837292,392.7745746139859,258.0272306725504,,
labeled-data,basicvideo,img0102.png,368.0819508728992,229.65433749110684,367.37638960039266,282.92421356535283,342.3289644264094,256.8184464826098,393.7886127681868,257.44968445973103,,
labeled-data,basicvideo,img0116.png,367.61157669122815,229.06636976401802,368.0819508728992,285.0408973828726,341.6295117562426,256.7751762325774,394.3857433987851,257.8645711866902,,
labeled-data,basicvideo,img0148.png,367.0236089641394,227.89043430984043,367.0236089641394,286.0992392916324,339.15393870012986,257.17122711886304,395.7164340460732,257.87678839136964,,
labeled-data,basicvideo,img0260.png,368.9051056908236,223.89225376563653,369.7282605087479,288.6862972908232,338.41732438227024,256.1439382554562,399.47942749944156,257.17122711886304,,
labeled-data,basicvideo,img0269.png,369.54384923278036,224.1201560198571,370.93862394182844,288.904349906487,338.6356460461401,255.78564365524608,400.69247848342934,256.86893000701923,,
labeled-data,basicvideo,img0395.png,369.9630102844704,223.62029195511028,371.8528885837465,290.5216104353966,339.2769204339975,257.2492439166505,402.5717944161703,258.4099078649789,,
labeled-data,basicvideo,img0470.png,369.9100194775076,224.42106585299547,369.7924259320898,292.6253221952972,336.2782654880278,258.52319402414633,402.28846041625457,259.10810745006523,,
labeled-data,basicvideo,img0537.png,367.4405550237346,222.30438203547578,367.4405550237346,291.56698028653733,334.5143623067613,257.8176327516398,401.4250896494677,258.52319402414633,,
labeled-data,basicvideo,img0648.png,371.5538250991303,231.1170354176317,372.6031065978543,283.00877499089387,347.046461614591,257.3233086052586,396.54580261419403,257.1582944314195,,
labeled-data,basicvideo,img0679.png,372.07270443177305,235.82061800774176,372.76910280077004,277.37238735789674,352.34141731019105,256.9447018673178,391.26234837746847,257.4863450432043,,
labeled-data,basicvideo,img0712.png,367.3526710419044,234.96946444563432,367.73955902468055,281.08651199254746,345.0679232340001,257.8732330259804,390.1016844291401,258.414876201867,,
labeled-data,basicvideo,img0731.png,367.89431421779096,234.42782126974774,367.89431421779096,282.0150431512102,344.75841284777914,257.4863450432043,390.1790620256953,257.8732330259804,,
labeled-data,basicvideo,img0860.png,375.5440803653074,233.15393077017967,377.5472541355988,276.74680758080615,356.3708457068043,255.47500992485493,394.71731502381056,256.04734528779534,,
labeled-data,basicvideo,img0956.png,375.353301910994,233.72626613312005,376.0210265010911,274.9344122648282,356.847791842588,254.84863967011003,394.43114734234035,254.90267456191452,,
labeled-data,basicvideo,img1016.png,372.5870143234487,235.25249376762775,373.0639604592324,276.079082990709,353.79533657357257,256.23812374210877,391.5694705276384,256.8104591050492,,
labeled-data,basicvideo,img1071.png,372.3962358691353,231.91387081714214,373.44551736785934,279.51309516835136,349.50282135151963,255.37962069769821,394.908093478124,256.04734528779534,,
labeled-data,basicvideo,img1107.png,372.3962358691353,233.9170445874335,372.3008466419785,277.22375371658984,353.0322227563187,255.18884224338473,392.9049197078326,256.33351296926554,,
labeled-data,basicvideo,img1140.png,376.9749187726584,236.11099681203837,377.2610864541286,274.9344122648282,359.4773889839206,255.78381033249417,394.8127042509673,256.2634848550134,,
labeled-data,basicvideo,img1206.png,380.12276326883057,236.8741106292922,380.695098631771,274.8390230376715,362.6665346991486,254.05798168791034,396.91126724841536,256.04734528779534,,
labeled-data,basicvideo,img1242.png,380.5997094046142,237.06488908360566,381.3628232218681,274.07590922041766,364.21590345462215,253.13090334032486,395.8619857496913,256.524291423579,,
labeled-data,basicvideo,img1247.png,380.6993708163956,236.99130196058024,381.1697449980666,274.1508623125929,364.38492104867964,252.81959600712136,396.33931235695786,256.62942404534647,,
labeled-data,basicvideo,img1277.png,381.05215145264884,238.4024245055934,381.75771272515544,273.68048813092184,365.64739700292205,256.5118304999287,394.9281898119447,256.5118304999287,,
labeled-data,basicvideo,img1356.png,379.17065472596465,237.69686323308682,381.05215145264884,272.26936558590876,365.41220991208655,254.86552086408,395.280970448198,255.68867568200434,,
labeled-data,basicvideo,img1414.png,379.87621599847125,237.93205032392234,381.87530627057316,272.0341784950732,365.64739700292205,255.2183015003333,393.86984790318485,255.2183015003333,,
labeled-data,basicvideo,img1500.png,377.05397090844497,236.8737084151625,376.5835967267739,281.2064750376586,357.02590653973283,259.1513216526614,395.63375108445126,260.2748239532971,,
labeled-data,basicvideo,img1524.png,376.5835967267739,232.16996659845202,376.70119027219164,282.0296298555829,353.53526182489264,255.94218857985896,398.45599617447755,257.5701724086885,,
labeled-data,basicvideo,img1592.png,375.8780354542673,228.2893795996659,376.46600318135614,283.55834594601384,349.7040536784786,254.42263539293765,400.8078670828328,257.334985317853,,
labeled-data,basicvideo,img1597.png,375.76044190884954,228.40697314508367,376.1132225451029,283.9111265822671,350.0909416612547,253.97720565427989,401.6310219007571,255.8062692274221,,
labeled-data,basicvideo,img1678.png,375.8780354542673,226.17269578214618,376.23081609052065,287.0861523085467,347.420397463169,256.5118304999287,403.04214444577025,257.21739177243523,,
labeled-data,basicvideo,img1768.png,374.1141322730009,223.35045069211992,373.5261645459121,286.96855876312895,343.42221691896515,255.45348859116882,403.5125186274413,255.68867568200434,,
labeled-data,basicvideo,img1791.png,374.2317258184187,222.7624829650311,374.34931936383646,287.3213393993822,343.65740400980064,254.04236604615568,403.98289280911234,256.27664340909314,,
labeled-data,basicvideo,img1918.png,372.58541618257,223.23285714670214,372.3502290917345,288.73246194439537,341.54072019228096,255.92386277283987,404.21807989994784,257.4525788632708,,
labeled-data,basicvideo,img1959.png,373.05579036424103,221.35136042001795,373.05579036424103,287.7917135810533,341.1879395560277,255.5710821365866,404.1004863545301,256.3942369545109,,
labeled-data,basicvideo,img1966.png,372.70300972798776,221.2337668746002,372.82060327340554,288.02690067188877,341.4231266468632,256.15904986367536,403.74770571827685,257.21739177243523,,
labeled-data,basicvideo,img2091.png,372.46782263715227,221.35136042001795,373.05579036424103,289.90839739857296,339.541629920179,256.04145631825764,404.21807989994784,256.27664340909314,,
labeled-data,basicvideo,img2095.png,372.58541618257,221.46895396543573,373.2909774550766,289.5556167623197,339.65922346559677,256.15904986367536,404.1004863545301,256.98220468159974,,
